大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
282270001000,山崎町梯,35.059982,134.540377,3,1
282270002000,山崎町田井,35.052937,134.574063,3,1
282270003000,山崎町与位,35.063253,134.567334,3,1
282270004000,山崎町清野,35.070159,134.583072,3,1
282270005000,山崎町杉ヶ瀬,35.057409,134.576809,3,1
282270006000,山崎町木ノ谷,35.065424,134.574464,3,1
282270007000,山崎町母栖,35.058232,134.594438,3,1
282270008000,波賀町上野,35.163140,134.545427,3,1
282270009000,波賀町皆木,35.175929,134.542715,3,1
282270010000,波賀町飯見,35.173253,134.535862,3,1
282270011000,波賀町野尻,35.187208,134.531195,3,1
282270012000,波賀町原,35.204654,134.518346,3,1
282270013000,波賀町日ノ原,35.220371,134.531399,3,1
282270014000,波賀町音水,35.229193,134.523757,3,1
282270015000,波賀町引原,35.243046,134.549578,3,1
282270016000,波賀町鹿伏,35.255703,134.546942,3,1
282270017000,波賀町戸倉,35.288379,134.544610,3,1
282270018000,波賀町道谷,35.288110,134.562707,3,1
282270019000,千種町千草,35.153663,134.444796,3,1
282270020000,千種町岩野邊,35.158866,134.464133,3,1
282270021000,千種町河呂,35.164703,134.445538,3,1
282270022000,千種町河内,35.198999,134.455639,3,1
282270023000,千種町西河内,35.201123,134.428867,3,1
282270024000,千種町西山,35.151317,134.440770,3,1
282270025000,千種町室,35.146516,134.434982,3,1
282270026000,千種町七野,35.137681,134.436195,3,1
282270027000,千種町下河野,35.121164,134.442241,3,1
282270028000,千種町黒土,35.146859,134.445761,3,1
282270029000,千種町鷹巣,35.131558,134.472705,3,1
282270030000,山崎町大沢,35.091786,134.454485,3,1
282270031000,山崎町大谷,35.055736,134.527519,3,1
282270032000,山崎町上ノ,35.083272,134.497213,3,1
282270033000,山崎町小茅野,35.116703,134.481234,3,1
282270034000,山崎町中野,35.065385,134.500351,3,1
282270035000,山崎町塩山,35.074791,134.442037,3,1
282270036000,山崎町土万,35.052082,134.447193,3,1
282270037000,山崎町東下野,35.053933,134.510703,3,1
282270038000,波賀町有賀,35.162885,134.539041,3,1
282270039000,波賀町今市,35.145301,134.541114,3,1
282270040000,波賀町小野,35.141542,134.546762,3,1
282270041000,波賀町斉木,35.158473,134.532764,3,1
282270042000,波賀町谷,35.134722,134.561144,3,1
282270043000,波賀町日見谷,35.126006,134.567305,3,1
282270044000,波賀町安賀,35.154622,134.542052,3,1
282270045000,一宮町倉床,35.231859,134.650993,3,1
282270046000,一宮町横山,35.215864,134.649970,3,1
282270047000,一宮町黒原,35.221867,134.680585,3,1
282270048000,一宮町千町,35.191014,134.684698,3,1
282270049000,一宮町井内,35.211214,134.664126,3,1
282270050000,一宮町上岸田,35.200813,134.650278,3,1
282270051000,一宮町草木,35.189046,134.658477,3,1
282270052000,一宮町百千家満,35.189409,134.643174,3,1
282270053000,一宮町公文,35.197098,134.626982,3,1
282270054000,一宮町森添,35.189244,134.627956,3,1
282270055000,一宮町三方町,35.186437,134.623412,3,1
282270056000,一宮町河原田,35.182748,134.617064,3,1
282270057000,一宮町福野,35.175244,134.617378,3,1
282270058000,一宮町福中,35.168676,134.618621,3,1
282270059000,一宮町福知,35.156022,134.615948,3,1
282270060000,一宮町西深,35.151759,134.608672,3,1
282270061000,一宮町生栖,35.141950,134.604469,3,1
282270062000,一宮町深河谷,35.144082,134.589942,3,1
282270063000,一宮町東河内,35.116220,134.624114,3,1
282270064000,一宮町能倉,35.117704,134.613162,3,1
282270065000,一宮町上野田,35.113873,134.604304,3,1
282270066000,一宮町下野田,35.103745,134.596420,3,1
282270067000,一宮町東市場,35.094187,134.586163,3,1
282270068000,一宮町須行名,35.086618,134.589001,3,1
282270069000,一宮町伊和,35.081543,134.590997,3,1
282270070000,一宮町嶋田,35.075314,134.586803,3,1
282270071000,一宮町安黒,35.078535,134.586571,3,1
282270072000,一宮町閏賀,35.099371,134.579452,3,1
282270073000,一宮町安積,35.102862,134.582851,3,1
282270074000,一宮町西安積,35.110517,134.571662,3,1
282270075000,一宮町杉田,35.118347,134.567557,3,1
282270076000,山崎町葛根,35.046291,134.452303,3,1
282270077000,山崎町山崎,35.006630,134.542689,1,1
282270078000,山崎町元山崎,35.006638,134.538372,1,1
282270079000,山崎町上寺,35.011200,134.541630,1,1
282270080000,山崎町横須,35.018288,134.539255,1,1
282270081000,山崎町庄能,35.011622,134.544343,1,1
282270082000,山崎町今宿,35.007705,134.548462,1,1
282270083000,山崎町中広瀬,35.004306,134.549710,1,1
282270084000,山崎町山田,35.003548,134.545980,1,1
282270085000,山崎町鹿沢,35.004034,134.539452,1,1
282270086000,山崎町門前,35.008108,134.533640,1,1
282270087000,山崎町加生,35.010239,134.529426,1,1
282270088000,山崎町御名,34.987244,134.539325,1,1
282270089000,山崎町千本屋,34.992785,134.540701,1,1
282270090000,山崎町野,34.994814,134.547569,1,1
282270091000,山崎町船元,34.997866,134.550885,1,1
282270092000,山崎町下広瀬,34.999517,134.545942,1,1
282270093000,山崎町中井,34.998473,134.540036,1,1
282270094000,山崎町鶴木,34.994432,134.536888,1,1
282270095000,山崎町春安,35.004732,134.529691,1,1
282270096000,山崎町段,34.998969,134.534716,1,1
282270097000,山崎町金谷,34.991695,134.532764,1,1
282270098000,山崎町上比地,34.984282,134.530451,1,1
282270099000,山崎町中比地,34.982055,134.533838,1,1
282270100000,山崎町下比地,34.978582,134.536003,1,1
282270101000,山崎町川戸,34.983077,134.550873,1,1
282270102000,山崎町宇原,34.966369,134.554518,1,1
282270103000,山崎町下宇原,34.957300,134.549901,1,1
282270104000,山崎町須賀沢,34.996764,134.560516,1,1
282270105000,山崎町高所,35.010192,134.553566,1,1
282270106000,山崎町中,35.016048,134.557358,1,1
282270107000,山崎町三谷,35.020182,134.571815,1,1
282270108000,山崎町神谷,35.023134,134.558551,1,1
282270109000,山崎町矢原,35.033617,134.557419,1,1
282270110000,山崎町岸田,35.035938,134.559627,1,1
282270111000,山崎町野々上,35.043594,134.572257,1,1
282270112000,山崎町三津,35.024885,134.551417,1,1
282270113000,山崎町五十波,35.038217,134.551511,1,1
282270114000,山崎町生谷,35.018112,134.542343,1,1
282270115000,山崎町下町,35.026984,134.530592,1,1
282270116000,山崎町宇野,35.033137,134.522721,1,1
282270117000,山崎町片山,35.038173,134.517226,1,1
282270118000,山崎町下牧谷,35.032440,134.518185,1,1
282270119000,山崎町上牧谷,35.045879,134.507974,1,1
282270120000,山崎町高下,35.022619,134.508018,1,1
282270121000,山崎町青木,35.028255,134.496042,1,1
282270122000,山崎町市場,35.014378,134.519112,1,1
282270123000,山崎町木谷,35.009919,134.524045,1,1
282270124000,山崎町塩田,35.053990,134.482661,1,1
