大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
232320001000,鰯江新田町,35.132379,136.760472,1,1
232320002000,宇治町,35.187110,136.757888,1,1
232320003000,六輪町,35.194729,136.735289,1,1
232320004000,平和町,35.197264,136.746010,1,1
232320005000,佐屋町,35.151230,136.711796,1,1
232320006000,須依町,35.154261,136.720662,1,1
232320007000,内佐屋町,35.161326,136.715035,1,1
232320008000,柚木町,35.164590,136.723603,1,1
232320009000,北一色町,35.148581,136.724956,1,1
232320010000,日置町,35.160720,136.734590,1,1
232320011000,稲葉町,35.154294,136.730558,1,1
232320012000,甘村井町,35.151150,136.735532,1,1
232320013000,金棒町,35.151676,136.743131,1,1
232320014000,落合町,35.144200,136.737599,1,1
232320015000,西保町,35.136528,136.711470,1,1
232320016000,東保町,35.140498,136.717806,1,1
232320017000,西條町,35.134214,136.725141,1,1
232320018000,東條町,35.137993,136.730956,1,1
232320019000,本部田町,35.133691,136.741964,1,1
232320020000,大井町,35.140796,136.750639,1,1
232320021000,大野町,35.130069,136.767658,1,1
232320022000,鰯江町,35.127610,136.760987,1,1
232320023000,善太新田町,35.122104,136.757361,1,1
232320024000,早尾町,35.191906,136.695727,1,1
232320025000,葛木町,35.180900,136.685591,1,1
232320026000,戸倉町,35.178397,136.692167,1,1
232320027000,新右エ門新田町,35.185432,136.696097,1,1
232320028000,下一色町,35.183254,136.702861,1,1
232320029000,四会町,35.177277,136.699739,1,1
232320030000,宮地町,35.169993,136.705163,1,1
232320031000,石田町,35.170763,136.691993,1,1
232320032000,後江町,35.173433,136.682741,1,1
232320033000,雀ヶ森町,35.161606,136.702723,1,1
232320034000,山路町,35.152644,136.700969,1,1
232320035000,森川町,35.137844,136.699687,1,1
232320036000,小茂井町,35.161335,136.691852,1,1
232320037000,三和町,35.165010,136.686502,1,1
232320038000,立田町,35.144900,136.689074,1,1
232320039000,福原新田町,35.128923,136.682420,1,1
232320040000,上東川町,35.231000,136.716574,1,1
232320041000,下東川町,35.224678,136.713407,1,1
232320042000,鵜多須町,35.226103,136.704160,1,1
232320043000,二子町,35.210880,136.705102,1,1
232320044000,川北町,35.232702,136.693629,1,1
232320045000,藤ヶ瀬町,35.227707,136.691716,1,1
232320046000,給父町,35.225207,136.685183,1,1
232320047000,高畑町,35.216343,136.686507,1,1
232320048000,江西町,35.221409,136.692723,1,1
232320049000,元赤目町,35.213985,136.695044,1,1
232320050000,赤目町,35.202660,136.696943,1,1
232320051000,立石町,35.210967,136.691079,1,1
232320052000,下大牧町,35.205380,136.688002,1,1
232320053000,塩田町,35.196894,136.686776,1,1
232320054000,諸桑町,35.182893,136.749270,1,1
232320055000,南河田町,35.187339,136.746321,1,1
232320056000,北河田町,35.189795,136.743627,1,1
232320057000,小津町,35.193899,136.744844,1,1
232320058000,諏訪町,35.191971,136.739505,1,1
232320059000,根高町,35.190930,136.736004,1,1
232320060000,持中町,35.183424,136.740348,1,1
232320061000,見越町,35.187008,136.732101,1,1
232320062000,勝幡町,35.200412,136.753252,1,1
232320063000,古瀬町,35.189212,136.751484,1,1
232320064000,千引町,35.190589,136.755500,1,1
232320065000,佐折町,35.197893,136.758885,1,1
232320066000,町方町,35.192745,136.720385,1,1
232320067000,草平町,35.199984,136.714927,1,1
232320068000,鷹場町,35.205488,136.709079,1,1
232320069000,大野山町,35.208450,136.724197,1,1
232320070000,渕高町,35.216465,136.726174,1,1
232320071000,西川端町,35.213522,136.716385,1,1
232320072000,勝幡町大縄場,35.199285,136.747335,1,2
232320073000,町方町十二城,35.188954,136.723698,1,2
232320074000,西保町森浦,35.133199,136.713846,1,2
232320075000,西保町森西,35.131252,136.713239,1,2
232320076000,諸桑町東浦,35.179943,136.751976,1,2
