大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
183820001000,安善寺,35.898234,136.361984,1,1
183820002000,稲荷,35.885397,136.348177,1,1
183820003000,下荒谷,35.940211,136.404051,1,1
183820004000,河内,35.832447,136.391235,1,1
183820005000,柿ケ原,35.925803,136.343397,1,1
183820006000,割谷,35.828796,136.368641,1,1
183820007000,蒲沢,35.900580,136.395007,1,1
183820008000,魚見,35.850943,136.278247,1,1
183820009000,金見谷,35.916065,136.389375,1,1
183820010000,月ケ瀬,35.878538,136.361817,1,1
183820011000,広瀬,35.909080,136.349763,1,1
183820012000,山田,35.899192,136.321943,1,1
183820013000,市,35.881562,136.339574,1,1
183820014000,志津原,35.863399,136.371117,1,1
183820015000,寺谷,35.903494,136.342034,1,1
183820016000,寺島,35.885459,136.337120,1,1
183820017000,持越,35.924963,136.363646,1,1
183820018000,小畑,35.943944,136.383980,1,1
183820019000,松ケ谷,35.947572,136.362839,1,1
183820020000,上荒谷,35.870718,136.339015,1,1
183820021000,常安,35.880958,136.349648,1,1
183820022000,新保,35.848488,136.300684,1,1
183820023000,水海,35.888947,136.374869,1,1
183820024000,菅生,35.864901,136.302439,1,1
183820025000,清水谷,35.918545,136.328919,1,1
183820026000,西角間,35.866033,136.312422,1,1
183820027000,西青,35.912585,136.426554,1,1
183820028000,千代谷,35.935183,136.381099,1,1
183820029000,大本,35.933720,136.412926,1,1
183820030000,谷口,35.907096,136.360015,1,1
183820031000,池田,35.890935,136.333625,1,1
183820032000,定方,35.869876,136.323148,1,1
183820033000,田代,35.815448,136.408725,1,1
183820034000,土合皿尾,35.861103,136.357532,1,1
183820035000,東角間,35.863349,136.332432,1,1
183820036000,東青,35.926410,136.431336,1,1
183820037000,東俣,35.845219,136.326462,1,1
183820038000,楢俣,35.814502,136.387895,1,1
183820039000,板垣,35.885529,136.320738,1,1
183820040000,尾緩,35.934347,136.431019,1,1
183820041000,美濃俣,35.859698,136.415337,1,1
183820042000,稗田,35.919851,136.440041,1,1
183820043000,木谷,35.817432,136.359555,1,1
183820044000,野尻,35.917253,136.358204,1,1
183820045000,薮田,35.892227,136.357587,1,1
183820046000,籠掛,35.903256,136.411515,1,1
183820047000,莇生谷,35.906004,136.379516,1,1
