大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
014810001000,阿分,43.875912,141.630375,1,1
014810002000,稲葉海岸町,43.858888,141.523616,1,1
014810003001,稲葉町一丁目,43.857727,141.523721,1,3
014810003002,稲葉町二丁目,43.857068,141.523502,1,3
014810003003,稲葉町三丁目,43.856355,141.523926,1,3
014810003004,稲葉町四丁目,43.855697,141.524218,1,3
014810004000,栄町,43.858135,141.518594,1,1
014810005001,永寿町一丁目,43.857282,141.522075,1,3
014810005002,永寿町二丁目,43.856725,141.522411,1,3
014810005003,永寿町三丁目,43.856163,141.522778,1,3
014810005004,永寿町四丁目,43.855581,141.523073,1,3
014810005005,永寿町五丁目,43.855318,141.523550,1,3
014810006000,岩尾,43.778283,141.400053,1,1
014810007000,岩老,43.770783,141.370970,1,1
014810008000,見晴町,43.848915,141.534741,1,1
014810009000,御料,43.810456,141.680782,1,1
014810010000,港町,43.856444,141.529016,1,1
014810011000,七源町,43.857499,141.518881,1,1
014810012000,舎熊,43.825940,141.588572,1,1
014810013000,暑寒海岸町,43.856041,141.513503,1,1
014810014000,暑寒沢,43.772124,141.496544,1,1
014810015001,暑寒町一丁目,43.855498,141.515449,1,3
014810015002,暑寒町二丁目,43.854935,141.515706,1,3
014810015003,暑寒町三丁目,43.854378,141.515977,1,3
014810015004,暑寒町四丁目,43.853755,141.516278,1,3
014810015005,暑寒町五丁目,43.853146,141.516544,1,3
014810016000,信砂,43.803242,141.631217,1,1
014810017000,中歌,43.852049,141.535598,1,1
014810018000,湯の沢,43.774567,141.544971,1,1
014810019001,南永寿町一丁目,43.854234,141.523789,1,3
014810019002,南永寿町二丁目,43.852562,141.524217,1,3
014810019003,南永寿町三丁目,43.850417,141.525666,1,3
014810020001,南暑寒町一丁目,43.852655,141.517270,1,3
014810020002,南暑寒町二丁目,43.851991,141.518045,1,3
014810020003,南暑寒町三丁目,43.851448,141.518304,1,3
014810020004,南暑寒町四丁目,43.850885,141.518561,1,3
014810020005,南暑寒町五丁目,43.850282,141.518845,1,3
014810020006,南暑寒町六丁目,43.849753,141.519101,1,3
014810020007,南暑寒町七丁目,43.849226,141.519338,1,3
014810020008,南暑寒町八丁目,43.848586,141.519628,1,3
014810020009,南暑寒町九丁目,43.848006,141.519910,1,3
014810021001,南畠中町一丁目,43.853535,141.520860,1,3
014810021002,南畠中町二丁目,43.852813,141.521180,1,3
014810021003,南畠中町三丁目,43.852239,141.521460,1,3
014810021004,南畠中町四丁目,43.851633,141.521717,1,3
014810021005,南畠中町五丁目,43.851076,141.521982,1,3
014810021006,南畠中町六丁目,43.850557,141.522263,1,3
014810021007,南畠中町七丁目,43.849969,141.522556,1,3
014810021008,南畠中町八丁目,43.849366,141.522838,1,3
014810021009,南畠中町九丁目,43.848814,141.523108,1,3
014810022000,箸別,43.859470,141.548654,1,1
014810023001,畠中町一丁目,43.856560,141.519397,1,3
014810023002,畠中町二丁目,43.855917,141.519664,1,3
014810023003,畠中町三丁目,43.855414,141.519938,1,3
014810023004,畠中町四丁目,43.854794,141.520204,1,3
014810023005,畠中町五丁目,43.854159,141.520510,1,3
014810024000,畠中北町,43.857072,141.519047,1,1
014810026001,弁天町一丁目,43.857637,141.525960,1,3
014810026002,弁天町二丁目,43.856954,141.525891,1,3
014810026003,弁天町三丁目,43.856330,141.525692,1,3
014810026004,弁天町四丁目,43.855620,141.525710,1,3
014810026005,弁天町五丁目,43.854744,141.526095,1,3
014810027000,野塚町,43.858013,141.521737,1,1
014810028000,雄冬,43.743128,141.347714,1,1
014810029000,別苅,43.790062,141.457576,0,0
