大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
122020001000,愛宕町,35.729297,140.848875,1,1
122020002000,芦崎町,35.756006,140.776921,1,1
122020003000,粟島町,35.717435,140.841440,1,1
122020004000,猿田町,35.754415,140.733914,1,1
122020005000,海鹿島町,35.724018,140.864337,1,1
122020006000,外川台町,35.701878,140.852124,1,1
122020007000,垣根見晴台,35.728748,140.791219,1,1
122020008000,笠上町,35.729211,140.860249,1,1
122020009000,宮原町,35.807427,140.715215,1,1
122020010000,橋本町,35.734680,140.847162,1,1
122020011000,君ケ浜,35.717212,140.865356,1,1
122020012000,犬若,35.699736,140.850752,1,1
122020013000,犬吠埼,35.706987,140.861803,1,1
122020014000,後飯町,35.732341,140.844663,1,1
122020015000,港町,35.736851,140.845352,1,1
122020016000,高神原町,35.718904,140.845556,1,1
122020017000,高神西町,35.712739,140.844832,1,1
122020018000,高神東町,35.711996,140.853983,1,1
122020019000,高野町,35.756718,140.751410,1,1
122020020000,黒生町,35.732476,140.863421,1,1
122020021000,今宮町,35.730408,140.809370,1,1
122020022000,榊町,35.722981,140.849422,1,1
122020023000,桜井町,35.797651,140.711598,1,1
122020024000,笹本町,35.790186,140.718291,1,1
122020025000,三軒町,35.733029,140.824472,1,1
122020026000,三門町,35.742898,140.760249,1,1
122020027000,四日市場台,35.733800,140.766732,1,1
122020028000,四日市場町,35.751457,140.788676,1,1
122020029000,若宮町,35.733332,140.826650,1,1
122020030000,春日台町,35.725897,140.810245,1,1
122020031000,春日町,35.722684,140.810040,1,1
122020032000,諸持町,35.802803,140.702650,1,1
122020033000,小長町,35.772296,140.709573,1,1
122020034000,小畑新町,35.720238,140.859583,1,1
122020035000,小畑町,35.716637,140.854780,1,1
122020036000,小浜町,35.707313,140.774623,1,1
122020037000,松岸見晴台,35.725333,140.790183,1,1
122020038000,上野町,35.725840,140.801075,1,1
122020039000,常世田町,35.721342,140.760007,1,1
122020040000,植松町,35.733092,140.854983,1,1
122020041000,新地町,35.734206,140.841493,1,1
122020042000,新町,35.732911,140.756786,1,1
122020043000,森戸町,35.782421,140.723637,1,1
122020044000,親田町,35.715307,140.766090,1,1
122020045000,陣屋町,35.730550,140.837765,1,1
122020046000,正明寺町,35.751589,140.752944,1,1
122020047000,清水町,35.732255,140.849791,1,1
122020048000,西芝町,35.730960,140.827394,1,1
122020049000,西小川町,35.718283,140.832104,1,1
122020050000,赤塚町,35.741300,140.768219,1,1
122020051000,船木町,35.757190,140.764930,1,1
122020052000,前宿町,35.728108,140.842824,1,1
122020053000,双葉町,35.733134,140.829723,1,1
122020054000,台町,35.718446,140.826327,1,1
122020055000,大橋町,35.735947,140.825887,1,1
122020056000,竹町,35.735083,140.844211,1,1
122020057000,茶畑町,35.734617,140.733238,1,1
122020058000,中央町,35.734823,140.830963,1,1
122020059000,仲町,35.737188,140.848081,1,1
122020060000,潮見町,35.702001,140.846049,1,1
122020061000,長崎町,35.697823,140.861048,1,1
122020062000,長山町,35.767550,140.720484,1,1
122020063000,通町,35.736113,140.849674,1,1
122020064000,塚本町,35.770732,140.739499,1,1
122020065000,天王台,35.704824,140.856341,1,1
122020066000,田中町,35.733712,140.843142,1,1
122020067000,唐子町,35.733660,140.821711,1,1
122020068000,東芝町,35.730937,140.830532,1,1
122020069000,東小川町,35.725638,140.839711,1,1
122020070000,東町,35.731004,140.842885,1,1
122020071000,内浜町,35.736530,140.843135,1,1
122020072000,南小川町,35.720609,140.837651,1,1
122020073000,南町,35.729500,140.838984,1,1
122020074000,忍町,35.773508,140.734753,1,1
122020075000,馬場町,35.730528,140.840372,1,1
122020076000,白石町,35.745369,140.747857,1,1
122020077000,八幡町,35.729301,140.817078,1,1
122020078000,八木町,35.708217,140.748233,1,1
122020079000,飯沼町,35.732969,140.839594,1,1
122020080000,浜町,35.732873,140.841292,1,1
122020081000,富川町,35.776836,140.731341,1,1
122020082000,北小川町,35.727234,140.835677,1,1
122020083000,本町,35.735929,140.845693,1,1
122020084000,末広町,35.731580,140.832683,1,1
122020085000,妙見町,35.726639,140.830211,1,1
122020086000,名洗町,35.713220,140.835743,1,1
122020087000,野尻町,35.762341,140.739702,1,1
122020088000,余山町,35.752731,140.779161,1,1
122020089000,和田町,35.733740,140.845054,1,1
