大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
011080001001,もみじ台西一丁目,43.037684,141.484462,1,3
011080001002,もみじ台西二丁目,43.035416,141.485158,1,3
011080001003,もみじ台西三丁目,43.032185,141.486297,1,3
011080001004,もみじ台西四丁目,43.033686,141.489259,1,3
011080001005,もみじ台西五丁目,43.030137,141.487508,1,3
011080001006,もみじ台西六丁目,43.029152,141.490873,1,3
011080001007,もみじ台西七丁目,43.027334,141.488285,1,3
011080002001,もみじ台東一丁目,43.031676,141.494509,1,3
011080002002,もみじ台東二丁目,43.033615,141.497347,1,3
011080002003,もみじ台東三丁目,43.028484,141.495827,1,3
011080002004,もみじ台東四丁目,43.029687,141.497257,1,3
011080002005,もみじ台東五丁目,43.026898,141.499240,1,3
011080002006,もみじ台東六丁目,43.028246,141.500903,1,3
011080002007,もみじ台東七丁目,43.026467,141.503313,1,3
011080003001,もみじ台南一丁目,43.025096,141.489822,1,3
011080003002,もみじ台南二丁目,43.027171,141.492917,1,3
011080003003,もみじ台南三丁目,43.024427,141.493114,1,3
011080003004,もみじ台南四丁目,43.026098,141.496999,1,3
011080003005,もみじ台南五丁目,43.024049,141.497474,1,3
011080003006,もみじ台南六丁目,43.023699,141.501200,1,3
011080003007,もみじ台南七丁目,43.023266,141.504302,1,3
011080004001,もみじ台北一丁目,43.038357,141.487385,1,3
011080004002,もみじ台北二丁目,43.038589,141.492589,1,3
011080004003,もみじ台北三丁目,43.037736,141.496188,1,3
011080004004,もみじ台北四丁目,43.036308,141.488041,1,3
011080004005,もみじ台北五丁目,43.036362,141.491466,1,3
011080004006,もみじ台北六丁目,43.034004,141.492182,1,3
011080004007,もみじ台北七丁目,43.030971,141.492856,1,3
011080005001,下野幌テクノパーク一丁目,43.031422,141.502479,1,3
011080005002,下野幌テクノパーク二丁目,43.035732,141.501014,1,3
011080006000,厚別西,43.060906,141.450214,1,1
011080007001,厚別西一条一丁目,43.044641,141.457610,1,3
011080007002,厚別西一条二丁目,43.045240,141.460356,2,3
011080007003,厚別西一条三丁目,43.046361,141.464432,1,3
011080007004,厚別西一条四丁目,43.047555,141.467678,2,3
011080007005,厚別西一条五丁目,43.048487,141.470468,1,3
011080008001,厚別西五条一丁目,43.052813,141.453244,1,3
011080008002,厚別西五条二丁目,43.052927,141.457446,2,3
011080008003,厚別西五条三丁目,43.054166,141.460451,2,3
011080008004,厚別西五条四丁目,43.054948,141.462374,1,3
011080008005,厚別西五条五丁目,43.054882,141.465095,1,3
011080008006,厚別西五条六丁目,43.056315,141.467011,1,3
011080009001,厚別西三条一丁目,43.047789,141.456838,1,3
011080009002,厚別西三条二丁目,43.048623,141.460470,2,3
011080009003,厚別西三条三丁目,43.049566,141.461865,2,3
011080009004,厚別西三条四丁目,43.050825,141.465258,2,3
011080009005,厚別西三条五丁目,43.051413,141.468449,2,3
011080009006,厚別西三条六丁目,43.052471,141.470565,2,3
011080010001,厚別西四条一丁目,43.049954,141.454016,1,3
011080010002,厚別西四条二丁目,43.049683,141.457658,1,3
011080010003,厚別西四条三丁目,43.051751,141.461074,1,3
011080010004,厚別西四条四丁目,43.052937,141.464210,2,3
011080010005,厚別西四条五丁目,43.052947,141.467423,1,3
011080010006,厚別西四条六丁目,43.053564,141.469487,1,3
011080011001,厚別西二条一丁目,43.045850,141.457193,2,3
011080011002,厚別西二条二丁目,43.046260,141.460388,2,3
011080011003,厚別西二条三丁目,43.047854,141.463717,1,3
011080011004,厚別西二条四丁目,43.048725,141.467171,2,3
011080011005,厚別西二条五丁目,43.049778,141.469992,2,3
011080011006,厚別西二条六丁目,43.051374,141.471492,2,3
011080012001,厚別中央一条一丁目,43.030812,141.457805,1,3
011080012002,厚別中央一条二丁目,43.032281,141.461024,2,3
011080012003,厚別中央一条三丁目,43.033149,141.464645,1,3
011080012004,厚別中央一条四丁目,43.034649,141.467774,2,3
011080012005,厚別中央一条五丁目,43.036139,141.472843,1,3
011080012006,厚別中央一条六丁目,43.038739,141.475770,1,3
011080012007,厚別中央一条七丁目,43.039322,141.479030,1,3
011080013001,厚別中央五条一丁目,43.042283,141.457498,1,3
011080013002,厚別中央五条二丁目,43.042410,141.460962,1,3
011080013003,厚別中央五条三丁目,43.044042,141.462946,1,3
011080013004,厚別中央五条四丁目,43.045148,141.466927,1,3
011080013005,厚別中央五条五丁目,43.045540,141.470035,1,3
011080013006,厚別中央五条六丁目,43.046826,141.471574,1,3
011080014001,厚別中央三条一丁目,43.033244,141.454678,1,3
011080014002,厚別中央三条二丁目,43.036198,141.459702,1,3
011080014003,厚別中央三条三丁目,43.038802,141.463475,1,3
011080014004,厚別中央三条四丁目,43.040725,141.467423,1,3
011080014005,厚別中央三条五丁目,43.042299,141.470676,1,3
011080014006,厚別中央三条六丁目,43.043388,141.473512,1,3
011080015002,厚別中央四条二丁目,43.039307,141.459541,1,3
011080015003,厚別中央四条三丁目,43.042436,141.463505,1,3
011080015004,厚別中央四条四丁目,43.043237,141.466570,2,3
011080015005,厚別中央四条五丁目,43.044036,141.470076,1,3
011080015006,厚別中央四条六丁目,43.045215,141.473342,2,3
011080016001,厚別中央二条一丁目,43.031551,141.456041,1,3
011080016002,厚別中央二条二丁目,43.033939,141.460892,2,3
011080016003,厚別中央二条三丁目,43.035154,141.464027,1,3
011080016004,厚別中央二条四丁目,43.036478,141.467957,2,3
011080016005,厚別中央二条五丁目,43.039193,141.472230,1,3
011080016006,厚別中央二条六丁目,43.041769,141.475147,1,3
011080017000,厚別町下野幌,43.043212,141.499732,1,1
011080018000,厚別町山本,43.069541,141.462316,1,1
011080019000,厚別町小野幌,43.052300,141.495129,1,1
011080020000,厚別町上野幌,43.015405,141.486232,1,1
011080021001,厚別東一条一丁目,43.040013,141.482841,1,3
011080021002,厚別東一条二丁目,43.040561,141.483903,2,3
011080021003,厚別東一条三丁目,43.040559,141.486752,2,3
011080021004,厚別東一条四丁目,43.040730,141.490338,2,3
011080021005,厚別東一条五丁目,43.041219,141.493263,1,3
011080021006,厚別東一条六丁目,43.041735,141.496364,1,3
011080022001,厚別東五条一丁目,43.046793,141.474822,1,3
011080022002,厚別東五条二丁目,43.048407,141.477995,2,3
011080022003,厚別東五条三丁目,43.049929,141.480080,1,3
011080022004,厚別東五条四丁目,43.052235,141.482215,1,3
011080022007,厚別東五条七丁目,43.053699,141.483243,1,3
011080022008,厚別東五条八丁目,43.056459,141.483671,1,3
011080023001,厚別東三条一丁目,43.043092,141.478669,1,3
011080023002,厚別東三条二丁目,43.043687,141.480455,2,3
011080023003,厚別東三条三丁目,43.045483,141.481650,1,3
011080023004,厚別東三条四丁目,43.046268,141.484697,2,3
011080023005,厚別東三条五丁目,43.047040,141.487213,2,3
011080023006,厚別東三条六丁目,43.048177,141.488620,1,3
011080023007,厚別東三条七丁目,43.050828,141.490257,1,3
011080024001,厚別東四条一丁目,43.044245,141.477329,1,3
011080024002,厚別東四条二丁目,43.045566,141.479706,2,3
011080024003,厚別東四条三丁目,43.047472,141.481750,2,3
011080024004,厚別東四条四丁目,43.049054,141.484045,2,3
011080024005,厚別東四条五丁目,43.049341,141.485938,2,3
011080024006,厚別東四条六丁目,43.050127,141.487359,1,3
011080024007,厚別東四条七丁目,43.053066,141.488332,1,3
011080024008,厚別東四条八丁目,43.056391,141.488076,1,3
011080024009,厚別東四条九丁目,43.058354,141.486879,1,3
011080025001,厚別東二条一丁目,43.041789,141.480673,1,3
011080025002,厚別東二条二丁目,43.041964,141.482204,2,3
011080025003,厚別東二条三丁目,43.042623,141.483206,2,3
011080025004,厚別東二条四丁目,43.043742,141.485915,2,3
011080025005,厚別東二条五丁目,43.044376,141.489367,1,3
011080025006,厚別東二条六丁目,43.044845,141.491650,1,3
011080025007,厚別東二条七丁目,43.047711,141.491601,1,3
011080026001,厚別南一丁目,43.029848,141.463856,1,3
011080026002,厚別南二丁目,43.030453,141.468519,1,3
011080026003,厚別南三丁目,43.027522,141.467086,1,3
011080026004,厚別南四丁目,43.025395,141.469803,1,3
011080026005,厚別南五丁目,43.023291,141.473946,1,3
011080026006,厚別南六丁目,43.021748,141.476927,1,3
011080026007,厚別南七丁目,43.020189,141.480607,1,3
011080027001,厚別北一条一丁目,43.050571,141.474499,1,3
011080027002,厚別北一条二丁目,43.052232,141.476613,2,3
011080027003,厚別北一条三丁目,43.053942,141.478626,2,3
011080027004,厚別北一条四丁目,43.055622,141.480932,1,3
011080028002,厚別北三条二丁目,43.055545,141.471627,1,3
011080028003,厚別北三条三丁目,43.057407,141.475044,2,3
011080028004,厚別北三条四丁目,43.059414,141.477707,2,3
011080028005,厚別北三条五丁目,43.061010,141.480187,1,3
011080029002,厚別北四条二丁目,43.057574,141.470385,1,3
011080029003,厚別北四条三丁目,43.058763,141.473669,2,3
011080029004,厚別北四条四丁目,43.060823,141.475816,2,3
011080029005,厚別北四条五丁目,43.063174,141.477418,1,3
011080030001,厚別北二条一丁目,43.053171,141.472791,1,3
011080030002,厚別北二条二丁目,43.054201,141.474581,2,3
011080030003,厚別北二条三丁目,43.055875,141.477025,2,3
011080030004,厚別北二条四丁目,43.057275,141.479142,2,3
011080030005,厚別北二条五丁目,43.057934,141.481149,1,3
011080031001,上野幌一条一丁目,43.023199,141.465943,1,3
011080031002,上野幌一条二丁目,43.021146,141.469676,1,3
011080031003,上野幌一条三丁目,43.020003,141.473081,1,3
011080031004,上野幌一条四丁目,43.018533,141.475240,1,3
011080031005,上野幌一条五丁目,43.017911,141.478011,1,3
011080031006,上野幌一条六丁目,43.016814,141.480249,1,3
011080032001,上野幌三条一丁目,43.020118,141.462606,1,3
011080032002,上野幌三条二丁目,43.015264,141.466840,1,3
011080032003,上野幌三条三丁目,43.013049,141.471584,1,3
011080032004,上野幌三条四丁目,43.012035,141.474509,1,3
011080032005,上野幌三条五丁目,43.011403,141.477383,1,3
011080032006,上野幌三条六丁目,43.009502,141.479820,1,3
011080033001,上野幌二条一丁目,43.020289,141.466698,1,3
011080033002,上野幌二条二丁目,43.017297,141.469334,1,3
011080033003,上野幌二条三丁目,43.017138,141.472454,1,3
011080033004,上野幌二条四丁目,43.014864,141.474253,1,3
011080033005,上野幌二条五丁目,43.015006,141.477754,1,3
011080033006,上野幌二条六丁目,43.014341,141.481160,1,3
011080034001,青葉町一丁目,43.033002,141.472133,1,3
011080034002,青葉町二丁目,43.034240,141.474212,1,3
011080034003,青葉町三丁目,43.033803,141.476687,1,3
011080034004,青葉町四丁目,43.034857,141.478522,1,3
011080034005,青葉町五丁目,43.029982,141.474479,1,3
011080034006,青葉町六丁目,43.028887,141.476607,1,3
011080034007,青葉町七丁目,43.029103,141.479969,1,3
011080034008,青葉町八丁目,43.026562,141.477922,1,3
011080034009,青葉町九丁目,43.025504,141.480245,1,3
011080034010,青葉町十丁目,43.023624,141.482198,1,3
011080034011,青葉町十一丁目,43.036228,141.481332,1,3
011080034012,青葉町十二丁目,43.033023,141.483037,1,3
011080034013,青葉町十三丁目,43.031873,141.480988,1,3
011080034014,青葉町十四丁目,43.029138,141.484588,1,3
011080034015,青葉町十五丁目,43.025871,141.485022,1,3
011080034016,青葉町十六丁目,43.023061,141.484966,1,3
011080035001,大谷地西一丁目,43.025958,141.445656,1,3
